time,open,high,low,close,Factor 1,High band,Low band,High band 2,Low band 2,High band 2,Low band 2,Line 1,Line 2,,Plot,Plot,Plot,Plot,Plot,Plot
2015-09-29,176.96001,181.62,176.17999,178.00999,45.22286285042707,56.92342849043301,33.52229721042113,NaN,NaN,NaN,NaN,30.058938670789825,37.24952188613284,50,NaN,NaN,NaN,NaN,NaN,NaN
2015-10-02,178.50999,186,178.50999,185.81,44.907569487299085,56.64571861563623,33.16942035896194,NaN,NaN,NaN,NaN,30.608413670460273,37.75034270237532,50,NaN,NaN,NaN,NaN,NaN,NaN
2015-10-07,187.64999,189.52,186.23,188.63,44.40454720744989,55.33210141781688,33.476992997082895,NaN,NaN,NaN,NaN,32.67377117042301,38.558726635704716,50,NaN,NaN,NaN,NaN,NaN,NaN
2015-10-12,190,190,185.12,185.34,44.14245926165148,54.67836310946917,33.606555413833796,NaN,NaN,NaN,NaN,35.01108521138288,39.76635055962954,50,NaN,NaN,NaN,NaN,NaN,NaN
2015-10-15,187.60001,189.72,187.60001,189.72,43.95854440991159,54.150896025559184,33.76619279426399,NaN,NaN,NaN,NaN,38.84741692981591,41.33806215445082,50,NaN,NaN,NaN,NaN,NaN,NaN
2015-10-20,188.48,195.72,188.48,195.72,44.158208644040265,54.61765171592474,33.69876557215579,NaN,NaN,NaN,NaN,44.105267595346426,43.400228039278346,50,NaN,NaN,NaN,NaN,NaN,NaN
2015-10-23,195.99001,202.19,195.99001,199.64,44.4556468495566,55.15914991284839,33.75214378626481,NaN,NaN,NaN,NaN,47.606562420666684,45.65170440931194,50,NaN,NaN,NaN,NaN,NaN,NaN
2015-10-28,195,201.86,195,201.64999,44.623490832073514,55.57334226405964,33.67363940008739,NaN,NaN,NaN,NaN,50.71781673895511,47.86434438329507,50,NaN,NaN,NaN,NaN,NaN,NaN
2015-11-02,201.91,204,201.7,201.7,45.05766344358659,56.13645942619217,33.978867460981014,NaN,NaN,NaN,NaN,54.48743276683582,49.92485465015143,50,NaN,NaN,NaN,NaN,NaN,NaN
2015-11-05,202.58,203.85001,201.38,201.38,45.43540141642528,56.6566857112431,34.21411712160746,NaN,NaN,NaN,NaN,56.97232445975423,51.750590479133855,50,NaN,NaN,NaN,NaN,NaN,NaN
2015-11-10,199.67,203,199.67,200.7,45.437333207619545,56.66194082401548,34.21272559122361,NaN,NaN,NaN,NaN,57.842136832583414,53.269859510355175,50,NaN,NaN,NaN,NaN,NaN,NaN
2015-11-13,198.67,203.44,198.53999,203.44,45.492960370244624,56.8178656643868,34.16805507610245,NaN,NaN,NaN,NaN,58.58469263328605,54.60110613845224,50,NaN,NaN,NaN,NaN,NaN,NaN
2015-11-18,202.46001,207.05,202.46001,206.52,45.81512777317427,57.4639610440494,34.16629450229914,NaN,NaN,NaN,NaN,59.626649533250294,55.81148821874349,50,NaN,NaN,NaN,NaN,NaN,NaN
2015-11-23,205.77,207.57001,202.10001,207.35001,46.30785791576107,58.116971485248285,34.49874434627385,NaN,NaN,NaN,NaN,60.83852454931898,56.85945842535901,50,NaN,NaN,NaN,NaN,NaN,NaN
2015-11-26,208.3,211.45,208.3,211.21001,46.74466556305976,58.890747829242024,34.5985832968775,NaN,NaN,NaN,NaN,62.93955380114969,57.79806656752403,50,NaN,NaN,NaN,NaN,NaN,NaN
2015-12-01,211,211.28999,201.49001,201.49001,46.71904412310593,58.83065093038628,34.607437315825585,NaN,NaN,NaN,NaN,62.029536779778404,58.180394540801416,50,NaN,NaN,NaN,NaN,NaN,NaN
2015-12-04,198.89999,204.14,198.89999,198.94,46.500252873077386,58.30891108008619,34.69159466606858,NaN,NaN,NaN,NaN,59.79118503928693,57.83156583467632,50,NaN,NaN,NaN,NaN,NaN,NaN
2015-12-09,196.78,197.67,192.58,193.05,46.18110585521396,57.880438998581624,34.48177271184629,NaN,NaN,NaN,NaN,55.515182974437224,56.4211425856596,50,NaN,NaN,NaN,NaN,NaN,NaN
2015-12-14,193.05,195.2,189.16,195.08,46.203960751426635,57.89658471991964,34.51133678293363,NaN,NaN,NaN,NaN,51.62389640298287,54.541371675431726,50,NaN,NaN,NaN,NaN,NaN,NaN
2015-12-17,199.49001,200.96001,196.16,196.16,46.16450187974492,57.84583275904648,34.483171000443356,NaN,NaN,NaN,NaN,47.24509632694323,52.58277343164732,50,NaN,NaN,NaN,NaN,NaN,NaN
2015-12-22,195.74001,199.81,194.72,198.28999,46.08213327355445,57.6670475237087,34.49721902340019,NaN,NaN,NaN,NaN,46.697972135114064,51.01408945650764,50,NaN,NaN,NaN,NaN,NaN,NaN
2015-12-29,201.17999,201.7,196.97,199.92999,46.017880904077664,57.51718684752383,34.5185749606315,NaN,NaN,NaN,NaN,47.26664000569545,49.93830430357138,50,NaN,NaN,NaN,NaN,NaN,NaN
2016-01-04,193.69,193.89999,189,190.14,45.96271765007556,57.52256892417124,34.40286637597988,NaN,NaN,NaN,NaN,46.822895958241034,48.4860695846385,50,NaN,NaN,NaN,NaN,NaN,NaN
2016-01-07,185.25999,186.28999,182.96001,183.39,45.690515191454836,57.665326569806865,33.715703813102806,NaN,NaN,NaN,NaN,44.64109626979314,46.28386977969934,50,NaN,NaN,NaN,NaN,NaN,NaN
2016-01-12,186.13,187.06,180.5,182.96001,45.64403218575496,57.728950354050355,33.559114017459564,NaN,NaN,NaN,NaN,42.08731854656858,43.572168093199714,50,NaN,NaN,NaN,NaN,NaN,NaN
2016-01-15,181.69,181.69,175,179.88,45.61494360310353,57.785400514537145,33.44448669166991,NaN,NaN,NaN,NaN,38.44064676102253,40.45413177676849,50,NaN,NaN,NaN,NaN,NaN,NaN
2016-01-20,174.81,182.96001,174.11,182.28999,45.62815445136725,57.76923229398754,33.48707660874696,NaN,NaN,NaN,NaN,35.14101430332285,37.617388576326114,50,NaN,NaN,NaN,NaN,NaN,NaN
2016-01-25,186,186,178.8,183.61,45.994780045321065,57.57147075168217,34.41808933895996,NaN,NaN,NaN,NaN,34.63886325110822,36.080587771350444,50,NaN,NaN,NaN,NaN,NaN,NaN
2016-01-28,184.12,184.12,179.52,181.84,46.3181715754377,57.34857896056013,35.28776419031527,NaN,NaN,NaN,NaN,34.95532472253926,35.61469227178743,50,NaN,NaN,NaN,NaN,NaN,NaN
2016-02-02,178.53,178.53,175.7,175.7,46.246163457887135,57.32532132356995,35.16700559220432,NaN,NaN,NaN,NaN,34.25463558978166,35.78070776879106,50,NaN,NaN,NaN,NaN,NaN,NaN
2016-02-05,174.49001,174.85001,164.05,166.32001,45.65227091226117,58.24267999484675,33.06186182967559,NaN,NaN,NaN,NaN,32.82101909738215,34.94413453175327,50,NaN,NaN,NaN,NaN,NaN,NaN
2016-02-10,169.5,169.55,163.5,167.02,45.13761106447822,58.86229787343236,31.412924255524082,NaN,NaN,NaN,NaN,30.831136368044252,33.36178663676218,50,NaN,NaN,NaN,NaN,NaN,NaN
2016-02-15,172.64999,175.23,170.36,175.23,45.05108360230637,58.8633681794789,31.23879902513384,NaN,NaN,NaN,NaN,30.949583525993013,32.231394797780986,50,NaN,NaN,NaN,NaN,NaN,NaN
2016-02-18,178,178.78,174.86,178.74001,45.116906003782795,58.88739609356534,31.34641591400025,NaN,NaN,NaN,NaN,32.333607675134566,32.01035684306812,50,NaN,NaN,NaN,NaN,NaN,NaN
2016-02-23,177.49001,177.49001,170.83,174.08,45.06263888220464,58.88929344779665,31.235984316612623,NaN,NaN,NaN,NaN,33.97560835367492,32.376123965462924,50,NaN,NaN,NaN,NaN,NaN,NaN
